review_id,product,date,month,rating,review_text
51,Havells Fan X1,2026-02-05,2026-02,5,Cools the whole room fast.
148,Havells Instanio Water Heater,2026-04-07,2026-04,5,Heats water quickly. Decent price for the capacity.
80,Havells Fan X1,2026-05-18,2026-05,5,"Overall an okay product, does the job.."
160,Havells Instanio Water Heater,2026-06-01,2026-06,5,Heats water quickly.
114,Havells Instanio Water Heater,2026-06-07,2026-06,4,Heats water quickly. Affordable compared to competitors.
131,Havells Instanio Water Heater,2026-02-25,2026-02,4,Plumber had no issues fitting it. Hot water within minutes. Thermostat stopped working within a month.
119,Havells Instanio Water Heater,2026-06-26,2026-06,5,Decent price for the capacity. Plumber had no issues fitting it.
173,Havells Mixer Grinder MG100,2026-05-10,2026-05,5,Handles tough spices easily. Jars are leak proof.
201,Havells Mixer Grinder MG100,2026-01-10,2026-01,5,"Overall an okay product, does the job.."
163,Havells Mixer Grinder MG100,2026-03-17,2026-03,5,Worth the money. Jars are leak proof.
229,Havells Mixer Grinder MG100,2026-05-14,2026-05,5,"Budget friendly option. Powerful motor, grinds fast."
34,Havells Fan X1,2026-06-04,2026-06,4,Great airflow even on low speed. Noise got worse over time.
127,Havells Instanio Water Heater,2026-01-25,2026-01,3,Temperature control is unreliable.
141,Havells Instanio Water Heater,2026-05-18,2026-05,4,Hot water within minutes. Decent price for the capacity.
105,Havells Instanio Water Heater,2026-06-04,2026-06,4,Hot water within minutes. Affordable compared to competitors.
165,Havells Mixer Grinder MG100,2026-06-16,2026-06,4,"Overall an okay product, does the job.."
152,Havells Instanio Water Heater,2026-02-26,2026-02,4,"Overall an okay product, does the job.."
68,Havells Fan X1,2026-04-26,2026-04,3,"Rattling sound from the motor at high speed. Solid plastic, no wobble."
203,Havells Mixer Grinder MG100,2026-01-14,2026-01,5,"Powerful motor, grinds fast."
171,Havells Mixer Grinder MG100,2026-04-25,2026-04,4,Budget friendly option. Jars are leak proof. Blade turned blunt quickly.
23,Havells Fan X1,2026-04-10,2026-04,5,Feels sturdy and well built. Reasonably priced for the features.
6,Havells Fan X1,2026-06-22,2026-06,5,Good value for the price. Cools the whole room fast.
149,Havells Instanio Water Heater,2026-05-13,2026-05,5,Affordable compared to competitors.
30,Havells Fan X1,2026-06-18,2026-06,3,Rattling sound from the motor at high speed. Cools the whole room fast.
220,Havells Mixer Grinder MG100,2026-03-13,2026-03,5,Jars are leak proof.
170,Havells Mixer Grinder MG100,2026-03-13,2026-03,5,"Overall an okay product, does the job.."
208,Havells Mixer Grinder MG100,2026-02-26,2026-02,2,Blade turned blunt quickly.
75,Havells Fan X1,2026-05-13,2026-05,5,"Overall an okay product, does the job.."
43,Havells Fan X1,2026-04-22,2026-04,5,Great airflow even on low speed.
199,Havells Mixer Grinder MG100,2026-03-23,2026-03,4,"Budget friendly option. Good quality jars, no cracks."
27,Havells Fan X1,2026-04-11,2026-04,5,Great airflow even on low speed. Good value for the price.
83,Havells Instanio Water Heater,2026-04-23,2026-04,4,Plumber had no issues fitting it.
188,Havells Mixer Grinder MG100,2026-02-09,2026-02,5,Jars are leak proof. Worth the money.
94,Havells Instanio Water Heater,2026-01-17,2026-01,5,Heats water quickly. Affordable compared to competitors.
16,Havells Fan X1,2026-01-03,2026-01,4,Great airflow even on low speed.
87,Havells Instanio Water Heater,2026-01-08,2026-01,5,"Overall an okay product, does the job.."
78,Havells Fan X1,2026-06-08,2026-06,5,Good value for the price.
125,Havells Instanio Water Heater,2026-05-18,2026-05,4,Affordable compared to competitors.
107,Havells Instanio Water Heater,2026-04-26,2026-04,5,Easy to install. Heats water quickly.
162,Havells Mixer Grinder MG100,2026-06-06,2026-06,5,"Jars are leak proof. Powerful motor, grinds fast."
45,Havells Fan X1,2026-06-06,2026-06,5,Feels sturdy and well built.
31,Havells Fan X1,2026-01-03,2026-01,5,Feels sturdy and well built.
13,Havells Fan X1,2026-01-04,2026-01,5,Cools the whole room fast. Feels sturdy and well built.
138,Havells Instanio Water Heater,2026-06-16,2026-06,5,"Overall an okay product, does the job.."
157,Havells Instanio Water Heater,2026-01-25,2026-01,3,Hot water within minutes. Thermostat stopped working within a month. Affordable compared to competitors.
61,Havells Fan X1,2026-06-20,2026-06,4,Reasonably priced for the features.
101,Havells Instanio Water Heater,2026-05-10,2026-05,4,Plumber had no issues fitting it. Affordable compared to competitors.
90,Havells Instanio Water Heater,2026-05-09,2026-05,5,Affordable compared to competitors.
219,Havells Mixer Grinder MG100,2026-04-02,2026-04,5,"Overall an okay product, does the job.."
240,Havells Mixer Grinder MG100,2026-01-17,2026-01,5,Budget friendly option.
93,Havells Instanio Water Heater,2026-04-22,2026-04,5,Hot water within minutes. Decent price for the capacity.
29,Havells Fan X1,2026-06-27,2026-06,4,Great airflow even on low speed.
110,Havells Instanio Water Heater,2026-06-10,2026-06,4,Affordable compared to competitors. Heats water quickly.
52,Havells Fan X1,2026-05-15,2026-05,4,Very noisy after a few weeks. Good value for the price.
192,Havells Mixer Grinder MG100,2026-05-11,2026-05,5,Jars are leak proof.
120,Havells Instanio Water Heater,2026-06-04,2026-06,4,Heats water quickly.
73,Havells Fan X1,2026-03-06,2026-03,5,Good value for the price. Feels sturdy and well built.
232,Havells Mixer Grinder MG100,2026-06-04,2026-06,5,"Overall an okay product, does the job.."
231,Havells Mixer Grinder MG100,2026-05-24,2026-05,5,Jars are leak proof. Handles tough spices easily.
121,Havells Instanio Water Heater,2026-02-09,2026-02,4,Plumber had no issues fitting it. Affordable compared to competitors.
150,Havells Instanio Water Heater,2026-04-20,2026-04,5,Plumber had no issues fitting it. Decent price for the capacity.
117,Havells Instanio Water Heater,2026-01-12,2026-01,4,Plumber had no issues fitting it. Hot water within minutes.
7,Havells Fan X1,2026-06-11,2026-06,5,"Overall an okay product, does the job.."
205,Havells Mixer Grinder MG100,2026-06-19,2026-06,4,"Powerful motor, grinds fast."
153,Havells Instanio Water Heater,2026-06-17,2026-06,5,Heats water quickly.
79,Havells Fan X1,2026-02-03,2026-02,3,Rattling sound from the motor at high speed. Reasonably priced for the features.
155,Havells Instanio Water Heater,2026-03-08,2026-03,3,Thermostat doesn't cut off properly. Plumber had no issues fitting it.
33,Havells Fan X1,2026-05-18,2026-05,3,Great airflow even on low speed. Very noisy after a few weeks.
222,Havells Mixer Grinder MG100,2026-03-15,2026-03,5,"Good quality jars, no cracks. Worth the money."
10,Havells Fan X1,2026-06-14,2026-06,5,"Good value for the price. Solid plastic, no wobble."
202,Havells Mixer Grinder MG100,2026-02-07,2026-02,4,Worth the money. Jars are leak proof.
174,Havells Mixer Grinder MG100,2026-06-12,2026-06,5,"Overall an okay product, does the job.."
172,Havells Mixer Grinder MG100,2026-05-13,2026-05,5,"Overall an okay product, does the job.."
158,Havells Instanio Water Heater,2026-06-05,2026-06,4,Hot water within minutes. Easy to install.
161,Havells Mixer Grinder MG100,2026-02-02,2026-02,5,"Overall an okay product, does the job.."
147,Havells Instanio Water Heater,2026-06-22,2026-06,5,Easy to install.
181,Havells Mixer Grinder MG100,2026-01-03,2026-01,4,Blade edge chipped after a month.
133,Havells Instanio Water Heater,2026-06-14,2026-06,4,Plumber had no issues fitting it. Heats water quickly.
134,Havells Instanio Water Heater,2026-04-03,2026-04,5,Plumber had no issues fitting it. Affordable compared to competitors.
82,Havells Instanio Water Heater,2026-06-27,2026-06,5,Easy to install. Hot water within minutes.
239,Havells Mixer Grinder MG100,2026-02-17,2026-02,4,"Good quality jars, no cracks."
144,Havells Instanio Water Heater,2026-06-21,2026-06,4,Plumber had no issues fitting it. Heats water quickly.
18,Havells Fan X1,2026-02-26,2026-02,4,"Solid plastic, no wobble. Cools the whole room fast."
86,Havells Instanio Water Heater,2026-06-16,2026-06,5,Heats water quickly.
49,Havells Fan X1,2026-05-15,2026-05,5,Good value for the price.
132,Havells Instanio Water Heater,2026-05-02,2026-05,4,Decent price for the capacity. Thermostat stopped working within a month.
67,Havells Fan X1,2026-05-01,2026-05,5,Cools the whole room fast. Good value for the price.
74,Havells Fan X1,2026-02-26,2026-02,5,Cools the whole room fast.
32,Havells Fan X1,2026-02-24,2026-02,5,Feels sturdy and well built. Good value for the price.
108,Havells Instanio Water Heater,2026-01-26,2026-01,4,Affordable compared to competitors. Hot water within minutes. Thermostat stopped working within a month.
190,Havells Mixer Grinder MG100,2026-02-04,2026-02,4,Budget friendly option.
224,Havells Mixer Grinder MG100,2026-02-07,2026-02,3,"Blade edge chipped after a month. Jars are leak proof. Powerful motor, grinds fast."
106,Havells Instanio Water Heater,2026-03-11,2026-03,5,Affordable compared to competitors. Hot water within minutes.
38,Havells Fan X1,2026-01-22,2026-01,5,"Overall an okay product, does the job.."
2,Havells Fan X1,2026-01-01,2026-01,5,Reasonably priced for the features. Cools the whole room fast.
143,Havells Instanio Water Heater,2026-03-12,2026-03,4,"Overall an okay product, does the job.."
211,Havells Mixer Grinder MG100,2026-03-11,2026-03,4,Budget friendly option.
233,Havells Mixer Grinder MG100,2026-02-18,2026-02,5,"Good quality jars, no cracks. Budget friendly option."
215,Havells Mixer Grinder MG100,2026-02-22,2026-02,5,Jars are leak proof. Handles tough spices easily.
103,Havells Instanio Water Heater,2026-01-19,2026-01,5,"Overall an okay product, does the job.."
71,Havells Fan X1,2026-03-08,2026-03,4,Great airflow even on low speed.
175,Havells Mixer Grinder MG100,2026-03-17,2026-03,5,Handles tough spices easily. Budget friendly option.
113,Havells Instanio Water Heater,2026-03-04,2026-03,4,Plumber had no issues fitting it. Decent price for the capacity.
4,Havells Fan X1,2026-06-15,2026-06,5,"Great airflow even on low speed. Solid plastic, no wobble."
115,Havells Instanio Water Heater,2026-05-07,2026-05,4,"Overall an okay product, does the job.."
53,Havells Fan X1,2026-01-12,2026-01,5,Feels sturdy and well built. Reasonably priced for the features.
66,Havells Fan X1,2026-02-12,2026-02,5,"Overall an okay product, does the job.."
109,Havells Instanio Water Heater,2026-01-20,2026-01,5,Easy to install.
200,Havells Mixer Grinder MG100,2026-05-22,2026-05,5,"Overall an okay product, does the job.."
218,Havells Mixer Grinder MG100,2026-04-09,2026-04,4,"Powerful motor, grinds fast. Worth the money."
56,Havells Fan X1,2026-04-11,2026-04,2,"Good value for the price. Rattling sound from the motor at high speed. Solid plastic, no wobble."
230,Havells Mixer Grinder MG100,2026-01-18,2026-01,5,"Powerful motor, grinds fast."
185,Havells Mixer Grinder MG100,2026-04-08,2026-04,3,Blade turned blunt quickly. Worth the money.
17,Havells Fan X1,2026-05-08,2026-05,4,Noise got worse over time.
123,Havells Instanio Water Heater,2026-06-04,2026-06,5,Easy to install.
35,Havells Fan X1,2026-01-06,2026-01,5,"Overall an okay product, does the job.."
156,Havells Instanio Water Heater,2026-06-16,2026-06,5,Heats water quickly.
124,Havells Instanio Water Heater,2026-01-03,2026-01,4,Hot water within minutes.
57,Havells Fan X1,2026-03-08,2026-03,5,"Overall an okay product, does the job.."
197,Havells Mixer Grinder MG100,2026-05-13,2026-05,5,"Good quality jars, no cracks."
1,Havells Fan X1,2026-06-04,2026-06,4,Great airflow even on low speed. Rattling sound from the motor at high speed.
183,Havells Mixer Grinder MG100,2026-04-03,2026-04,5,Handles tough spices easily. Jars are leak proof.
154,Havells Instanio Water Heater,2026-01-08,2026-01,4,Plumber had no issues fitting it. Heats water quickly.
47,Havells Fan X1,2026-04-08,2026-04,3,Feels sturdy and well built. Cools the whole room fast. Motor makes a loud humming noise.
41,Havells Fan X1,2026-01-17,2026-01,5,Good value for the price.
234,Havells Mixer Grinder MG100,2026-01-26,2026-01,4,Budget friendly option.
95,Havells Instanio Water Heater,2026-06-03,2026-06,5,"Overall an okay product, does the job.."
130,Havells Instanio Water Heater,2026-02-06,2026-02,5,Hot water within minutes. Affordable compared to competitors.
137,Havells Instanio Water Heater,2026-06-27,2026-06,5,Decent price for the capacity. Hot water within minutes.
40,Havells Fan X1,2026-05-09,2026-05,4,Good value for the price. Noise got worse over time. Feels sturdy and well built.
228,Havells Mixer Grinder MG100,2026-02-10,2026-02,4,Worth the money. Jars are leak proof.
191,Havells Mixer Grinder MG100,2026-01-02,2026-01,3,Budget friendly option. Jars are leak proof. Blades are not very durable.
19,Havells Fan X1,2026-06-21,2026-06,4,Cools the whole room fast.
64,Havells Fan X1,2026-04-14,2026-04,4,Good value for the price.
76,Havells Fan X1,2026-05-20,2026-05,3,Great airflow even on low speed. Motor makes a loud humming noise. Good value for the price.
198,Havells Mixer Grinder MG100,2026-05-16,2026-05,5,"Powerful motor, grinds fast."
207,Havells Mixer Grinder MG100,2026-03-15,2026-03,5,"Good quality jars, no cracks."
48,Havells Fan X1,2026-04-22,2026-04,5,"Overall an okay product, does the job.."
111,Havells Instanio Water Heater,2026-02-18,2026-02,4,Easy to install. Inconsistent heating due to thermostat.
206,Havells Mixer Grinder MG100,2026-04-26,2026-04,5,Jars are leak proof.
92,Havells Instanio Water Heater,2026-05-13,2026-05,5,Plumber had no issues fitting it.
189,Havells Mixer Grinder MG100,2026-01-13,2026-01,4,"Overall an okay product, does the job.."
126,Havells Instanio Water Heater,2026-03-20,2026-03,5,Hot water within minutes. Decent price for the capacity.
116,Havells Instanio Water Heater,2026-03-05,2026-03,5,Easy to install.
184,Havells Mixer Grinder MG100,2026-06-12,2026-06,5,"Good quality jars, no cracks. Powerful motor, grinds fast."
8,Havells Fan X1,2026-03-03,2026-03,4,Feels sturdy and well built. Cools the whole room fast. Rattling sound from the motor at high speed.
84,Havells Instanio Water Heater,2026-03-09,2026-03,4,Hot water within minutes.
177,Havells Mixer Grinder MG100,2026-03-21,2026-03,4,Worth the money. Blades are not very durable.
88,Havells Instanio Water Heater,2026-04-23,2026-04,5,Affordable compared to competitors.
213,Havells Mixer Grinder MG100,2026-06-04,2026-06,5,Worth the money.
60,Havells Fan X1,2026-05-01,2026-05,5,Feels sturdy and well built. Good value for the price.
196,Havells Mixer Grinder MG100,2026-04-17,2026-04,5,Handles tough spices easily.
26,Havells Fan X1,2026-06-19,2026-06,5,"Reasonably priced for the features. Solid plastic, no wobble."
14,Havells Fan X1,2026-02-22,2026-02,5,Reasonably priced for the features.
89,Havells Instanio Water Heater,2026-04-18,2026-04,5,Affordable compared to competitors.
129,Havells Instanio Water Heater,2026-01-24,2026-01,2,Plumber had no issues fitting it. Inconsistent heating due to thermostat. Affordable compared to competitors.
214,Havells Mixer Grinder MG100,2026-02-15,2026-02,5,Budget friendly option.
36,Havells Fan X1,2026-03-06,2026-03,5,"Overall an okay product, does the job.."
99,Havells Instanio Water Heater,2026-05-13,2026-05,5,Plumber had no issues fitting it.
194,Havells Mixer Grinder MG100,2026-05-16,2026-05,5,"Powerful motor, grinds fast."
139,Havells Instanio Water Heater,2026-06-11,2026-06,4,Hot water within minutes.
100,Havells Instanio Water Heater,2026-04-09,2026-04,5,Affordable compared to competitors.
186,Havells Mixer Grinder MG100,2026-02-25,2026-02,5,Budget friendly option. Jars are leak proof.
235,Havells Mixer Grinder MG100,2026-05-08,2026-05,5,Handles tough spices easily. Jars are leak proof.
187,Havells Mixer Grinder MG100,2026-02-07,2026-02,5,Worth the money. Handles tough spices easily.
42,Havells Fan X1,2026-05-11,2026-05,5,"Solid plastic, no wobble. Cools the whole room fast."
217,Havells Mixer Grinder MG100,2026-05-15,2026-05,4,"Good quality jars, no cracks. Handles tough spices easily."
182,Havells Mixer Grinder MG100,2026-05-21,2026-05,3,Blade edge chipped after a month. Jars are leak proof.
226,Havells Mixer Grinder MG100,2026-03-05,2026-03,5,"Budget friendly option. Powerful motor, grinds fast."
37,Havells Fan X1,2026-02-27,2026-02,5,"Overall an okay product, does the job.."
151,Havells Instanio Water Heater,2026-06-19,2026-06,5,Affordable compared to competitors.
54,Havells Fan X1,2026-01-13,2026-01,5,"Overall an okay product, does the job.."
5,Havells Fan X1,2026-03-03,2026-03,5,"Solid plastic, no wobble. Cools the whole room fast."
81,Havells Instanio Water Heater,2026-01-03,2026-01,4,Plumber had no issues fitting it. Thermostat doesn't cut off properly. Decent price for the capacity.
46,Havells Fan X1,2026-02-05,2026-02,4,Very noisy after a few weeks. Feels sturdy and well built.
210,Havells Mixer Grinder MG100,2026-01-13,2026-01,5,"Budget friendly option. Powerful motor, grinds fast."
169,Havells Mixer Grinder MG100,2026-02-20,2026-02,5,Jars are leak proof.
193,Havells Mixer Grinder MG100,2026-03-22,2026-03,2,Blades are not very durable.
140,Havells Instanio Water Heater,2026-03-17,2026-03,4,Inconsistent heating due to thermostat. Plumber had no issues fitting it. Heats water quickly.
72,Havells Fan X1,2026-05-10,2026-05,5,"Great airflow even on low speed. Solid plastic, no wobble."
216,Havells Mixer Grinder MG100,2026-05-18,2026-05,2,Blades are not very durable. Worth the money.
20,Havells Fan X1,2026-02-07,2026-02,4,"Solid plastic, no wobble. Great airflow even on low speed."
12,Havells Fan X1,2026-06-10,2026-06,5,Good value for the price. Great airflow even on low speed.
70,Havells Fan X1,2026-06-18,2026-06,5,Cools the whole room fast. Reasonably priced for the features.
227,Havells Mixer Grinder MG100,2026-01-12,2026-01,5,"Good quality jars, no cracks."
146,Havells Instanio Water Heater,2026-02-20,2026-02,4,Hot water within minutes.
178,Havells Mixer Grinder MG100,2026-05-02,2026-05,5,"Worth the money. Powerful motor, grinds fast."
55,Havells Fan X1,2026-05-18,2026-05,3,Reasonably priced for the features. Cools the whole room fast. Noise got worse over time.
59,Havells Fan X1,2026-06-09,2026-06,4,Reasonably priced for the features.
11,Havells Fan X1,2026-06-11,2026-06,2,Cools the whole room fast. Noise got worse over time.
136,Havells Instanio Water Heater,2026-03-24,2026-03,5,Easy to install. Heats water quickly.
238,Havells Mixer Grinder MG100,2026-06-02,2026-06,4,"Powerful motor, grinds fast."
221,Havells Mixer Grinder MG100,2026-01-06,2026-01,4,"Powerful motor, grinds fast."
85,Havells Instanio Water Heater,2026-02-17,2026-02,4,Inconsistent heating due to thermostat. Easy to install.
166,Havells Mixer Grinder MG100,2026-04-20,2026-04,5,"Powerful motor, grinds fast. Good quality jars, no cracks."
112,Havells Instanio Water Heater,2026-05-14,2026-05,5,Hot water within minutes.
128,Havells Instanio Water Heater,2026-01-06,2026-01,2,Easy to install. Affordable compared to competitors. Thermostat stopped working within a month.
22,Havells Fan X1,2026-04-16,2026-04,5,Feels sturdy and well built.
44,Havells Fan X1,2026-03-07,2026-03,5,Reasonably priced for the features.
180,Havells Mixer Grinder MG100,2026-05-21,2026-05,4,Budget friendly option.
3,Havells Fan X1,2026-06-14,2026-06,2,"Very noisy after a few weeks. Cools the whole room fast. Solid plastic, no wobble."
164,Havells Mixer Grinder MG100,2026-01-26,2026-01,5,Worth the money.
15,Havells Fan X1,2026-06-10,2026-06,3,Feels sturdy and well built. Rattling sound from the motor at high speed. Good value for the price.
122,Havells Instanio Water Heater,2026-06-21,2026-06,5,Decent price for the capacity. Hot water within minutes.
142,Havells Instanio Water Heater,2026-04-04,2026-04,5,Easy to install. Hot water within minutes.
97,Havells Instanio Water Heater,2026-01-25,2026-01,4,Hot water within minutes.
98,Havells Instanio Water Heater,2026-03-26,2026-03,2,Plumber had no issues fitting it. Decent price for the capacity. Thermostat stopped working within a month.
223,Havells Mixer Grinder MG100,2026-02-24,2026-02,4,"Overall an okay product, does the job.."
24,Havells Fan X1,2026-01-02,2026-01,4,Good value for the price.
9,Havells Fan X1,2026-05-13,2026-05,3,Good value for the price. Very noisy after a few weeks.
195,Havells Mixer Grinder MG100,2026-02-27,2026-02,5,Handles tough spices easily. Worth the money.
167,Havells Mixer Grinder MG100,2026-05-23,2026-05,5,Worth the money.
168,Havells Mixer Grinder MG100,2026-05-14,2026-05,4,Worth the money.
225,Havells Mixer Grinder MG100,2026-05-07,2026-05,5,Handles tough spices easily. Budget friendly option.
212,Havells Mixer Grinder MG100,2026-06-04,2026-06,5,"Overall an okay product, does the job.."
176,Havells Mixer Grinder MG100,2026-05-03,2026-05,3,Budget friendly option. Blades are not very durable.
77,Havells Fan X1,2026-01-14,2026-01,4,"Good value for the price. Solid plastic, no wobble."
58,Havells Fan X1,2026-01-20,2026-01,5,Feels sturdy and well built.
179,Havells Mixer Grinder MG100,2026-01-09,2026-01,4,Budget friendly option.
63,Havells Fan X1,2026-04-06,2026-04,5,"Overall an okay product, does the job.."
145,Havells Instanio Water Heater,2026-05-22,2026-05,5,"Overall an okay product, does the job.."
118,Havells Instanio Water Heater,2026-04-15,2026-04,4,Decent price for the capacity.
104,Havells Instanio Water Heater,2026-02-20,2026-02,5,"Overall an okay product, does the job.."
96,Havells Instanio Water Heater,2026-05-02,2026-05,5,"Overall an okay product, does the job.."
21,Havells Fan X1,2026-01-21,2026-01,5,"Overall an okay product, does the job.."
102,Havells Instanio Water Heater,2026-02-13,2026-02,5,Plumber had no issues fitting it.
204,Havells Mixer Grinder MG100,2026-06-16,2026-06,4,"Powerful motor, grinds fast."
69,Havells Fan X1,2026-04-24,2026-04,4,"Solid plastic, no wobble. Good value for the price."
91,Havells Instanio Water Heater,2026-04-18,2026-04,5,Plumber had no issues fitting it.
209,Havells Mixer Grinder MG100,2026-06-11,2026-06,5,Budget friendly option.
65,Havells Fan X1,2026-03-15,2026-03,4,Reasonably priced for the features. Noise got worse over time.
237,Havells Mixer Grinder MG100,2026-04-06,2026-04,4,"Powerful motor, grinds fast. Good quality jars, no cracks."
159,Havells Instanio Water Heater,2026-05-18,2026-05,5,Affordable compared to competitors. Hot water within minutes.
50,Havells Fan X1,2026-05-16,2026-05,4,"Solid plastic, no wobble. Reasonably priced for the features."
62,Havells Fan X1,2026-05-21,2026-05,3,"Noise got worse over time. Solid plastic, no wobble."
39,Havells Fan X1,2026-03-21,2026-03,5,"Solid plastic, no wobble."
135,Havells Instanio Water Heater,2026-02-26,2026-02,5,Affordable compared to competitors. Easy to install.
25,Havells Fan X1,2026-05-03,2026-05,5,Feels sturdy and well built. Great airflow even on low speed.
236,Havells Mixer Grinder MG100,2026-04-19,2026-04,5,"Good quality jars, no cracks."
28,Havells Fan X1,2026-03-03,2026-03,4,"Solid plastic, no wobble."
